"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2020-02-20 07:03:39,TRUE,FALSE,0,FALSE,2020-02-20 07:03:39,0
2020-02-20 19:36:52,FALSE,FALSE,0,FALSE,2020-02-20 19:36:52,0
2020-02-21 07:10:30,TRUE,FALSE,0,FALSE,2020-02-21 07:10:30,0
2020-02-21 19:36:52,FALSE,FALSE,0,FALSE,2020-02-21 19:36:52,0
2020-02-22 07:03:39,TRUE,FALSE,0,FALSE,2020-02-22 07:03:39,0
2020-02-22 19:37:34,FALSE,FALSE,0,FALSE,2020-02-22 19:37:34,0
2020-02-23 07:10:27,TRUE,FALSE,0,FALSE,2020-02-23 07:10:27,0
2020-02-23 19:29:37,FALSE,FALSE,0,FALSE,2020-02-23 19:29:37,0
2020-02-24 07:10:38,TRUE,FALSE,0,FALSE,2020-02-24 07:10:38,0
2020-02-24 19:34:53,FALSE,FALSE,0,FALSE,2020-02-24 19:34:53,0
2020-02-25 07:07:20,TRUE,FALSE,0,FALSE,2020-02-25 07:07:20,0
2020-02-25 19:39:58,FALSE,FALSE,0,FALSE,2020-02-25 19:39:58,0
2020-02-26 07:03:39,TRUE,FALSE,0,FALSE,2020-02-26 07:03:39,0
2020-02-26 19:41:52,FALSE,FALSE,0,FALSE,2020-02-26 19:41:52,0
2020-02-27 07:08:39,TRUE,FALSE,0,FALSE,2020-02-27 07:08:39,0
2020-02-27 19:41:52,FALSE,FALSE,0,FALSE,2020-02-27 19:41:52,0
2020-02-28 07:15:21,TRUE,FALSE,0,FALSE,2020-02-28 07:15:21,0
2020-02-28 19:39:53,FALSE,FALSE,0,FALSE,2020-02-28 19:39:53,0
2020-02-29 07:05:23,TRUE,FALSE,0,FALSE,2020-02-29 07:05:23,0
2020-02-29 19:42:34,FALSE,FALSE,0,FALSE,2020-02-29 19:42:34,0
2020-03-01 07:00:38,TRUE,FALSE,0,FALSE,2020-03-01 07:00:38,0
2020-03-01 19:39:37,FALSE,FALSE,0,FALSE,2020-03-01 19:39:37,0
2020-03-02 07:03:39,TRUE,FALSE,0,FALSE,2020-03-02 07:03:39,0
2020-03-02 19:39:58,FALSE,FALSE,0,FALSE,2020-03-02 19:39:58,0
2020-03-03 06:57:57,TRUE,FALSE,0,FALSE,2020-03-03 06:57:57,0
2020-03-03 19:35:06,FALSE,FALSE,0,FALSE,2020-03-03 19:35:06,0
2020-03-04 06:58:39,TRUE,FALSE,0,FALSE,2020-03-04 06:58:39,0
2020-03-04 19:38:28,FALSE,FALSE,0,FALSE,2020-03-04 19:38:28,0
2020-03-05 06:58:39,TRUE,FALSE,0,FALSE,2020-03-05 06:58:39,0
2020-03-05 19:39:53,FALSE,FALSE,0,FALSE,2020-03-05 19:39:53,0
2020-03-06 06:55:30,TRUE,FALSE,0,FALSE,2020-03-06 06:55:30,0
2020-03-06 19:40:03,FALSE,FALSE,0,FALSE,2020-03-06 19:40:03,0
2020-03-07 06:55:38,TRUE,FALSE,0,FALSE,2020-03-07 06:55:38,0
2020-03-07 19:35:06,FALSE,FALSE,0,FALSE,2020-03-07 19:35:06,0
2020-03-08 06:55:54,TRUE,FALSE,0,FALSE,2020-03-08 06:55:54,0
2020-03-08 19:39:58,FALSE,FALSE,0,FALSE,2020-03-08 19:39:58,0
2020-03-09 06:55:54,TRUE,FALSE,0,FALSE,2020-03-09 06:55:54,0
2020-03-09 19:40:01,FALSE,FALSE,0,FALSE,2020-03-09 19:40:01,0
2020-03-10 06:55:38,TRUE,FALSE,0,FALSE,2020-03-10 06:55:38,0
2020-03-10 19:42:57,FALSE,FALSE,0,FALSE,2020-03-10 19:42:57,0
2020-03-11 06:55:38,TRUE,FALSE,0,FALSE,2020-03-11 06:55:38,0
2020-03-11 19:36:52,FALSE,FALSE,0,FALSE,2020-03-11 19:36:52,0
2020-03-12 06:53:39,TRUE,FALSE,0,FALSE,2020-03-12 06:53:39,0
2020-03-12 19:41:52,FALSE,FALSE,0,FALSE,2020-03-12 19:41:52,0
2020-03-13 06:53:39,TRUE,FALSE,0,FALSE,2020-03-13 06:53:39,0
2020-03-13 19:44:53,FALSE,FALSE,0,FALSE,2020-03-13 19:44:53,0
2020-03-14 06:50:38,TRUE,FALSE,0,FALSE,2020-03-14 06:50:38,0
2020-03-14 19:41:52,FALSE,FALSE,0,FALSE,2020-03-14 19:41:52,0
2020-03-15 06:50:30,TRUE,FALSE,0,FALSE,2020-03-15 06:50:30,0
2020-03-15 19:41:52,FALSE,FALSE,0,FALSE,2020-03-15 19:41:52,0
2020-03-16 06:48:39,TRUE,FALSE,0,FALSE,2020-03-16 06:48:39,0
2020-03-16 19:44:53,FALSE,FALSE,0,FALSE,2020-03-16 19:44:53,0
2020-03-17 06:52:20,TRUE,FALSE,0,FALSE,2020-03-17 06:52:20,0
2020-03-17 19:35:01,FALSE,FALSE,0,FALSE,2020-03-17 19:35:01,0
2020-03-18 06:38:39,TRUE,FALSE,0,FALSE,2020-03-18 06:38:39,0
2020-03-18 19:37:34,FALSE,FALSE,0,FALSE,2020-03-18 19:37:34,0
2020-03-19 06:25:38,TRUE,FALSE,0,FALSE,2020-03-19 06:25:38,0
2020-03-19 19:26:52,FALSE,FALSE,0,FALSE,2020-03-19 19:26:52,0
2020-03-20 06:15:54,TRUE,FALSE,0,FALSE,2020-03-20 06:15:54,0
2020-03-20 19:22:57,FALSE,FALSE,0,FALSE,2020-03-20 19:22:57,0
2020-03-21 06:20:27,TRUE,FALSE,0,FALSE,2020-03-21 06:20:27,0
2020-03-21 19:20:01,FALSE,FALSE,0,FALSE,2020-03-21 19:20:01,0
2020-03-22 06:28:39,TRUE,FALSE,0,FALSE,2020-03-22 06:28:39,0
2020-03-22 19:34:53,FALSE,FALSE,0,FALSE,2020-03-22 19:34:53,0
2020-03-23 06:46:34,TRUE,FALSE,0,FALSE,2020-03-23 06:46:34,0
2020-03-23 19:39:37,FALSE,FALSE,0,FALSE,2020-03-23 19:39:37,0
2020-03-24 06:46:57,TRUE,FALSE,0,FALSE,2020-03-24 06:46:57,0
2020-03-24 19:39:58,FALSE,FALSE,0,FALSE,2020-03-24 19:39:58,0
2020-03-25 06:40:33,TRUE,FALSE,0,FALSE,2020-03-25 06:40:33,0
2020-03-25 19:39:58,FALSE,FALSE,0,FALSE,2020-03-25 19:39:58,0
2020-03-26 06:51:18,TRUE,FALSE,0,FALSE,2020-03-26 06:51:18,0
2020-03-26 19:44:53,FALSE,FALSE,0,FALSE,2020-03-26 19:44:53,0
2020-03-27 06:52:57,TRUE,FALSE,0,FALSE,2020-03-27 06:52:57,0
2020-03-27 19:42:34,FALSE,FALSE,0,FALSE,2020-03-27 19:42:34,0
2020-03-28 06:56:53,TRUE,FALSE,0,FALSE,2020-03-28 06:56:53,0
2020-03-28 19:28:48,FALSE,FALSE,0,FALSE,2020-03-28 19:28:48,0
2020-03-29 06:40:54,TRUE,FALSE,0,FALSE,2020-03-29 06:40:54,0
2020-03-29 19:37:34,FALSE,FALSE,0,FALSE,2020-03-29 19:37:34,0
2020-03-30 06:42:57,TRUE,FALSE,0,FALSE,2020-03-30 06:42:57,0
2020-03-30 19:35:04,FALSE,FALSE,0,FALSE,2020-03-30 19:35:04,0
2020-03-31 06:38:39,TRUE,FALSE,0,FALSE,2020-03-31 06:38:39,0
2020-03-31 19:39:53,FALSE,FALSE,0,FALSE,2020-03-31 19:39:53,0
2020-04-01 06:40:54,TRUE,FALSE,0,FALSE,2020-04-01 06:40:54,0
2020-04-01 19:39:58,FALSE,FALSE,0,FALSE,2020-04-01 19:39:58,0
2020-04-02 06:45:38,TRUE,FALSE,0,FALSE,2020-04-02 06:45:38,0
2020-04-02 19:41:52,FALSE,FALSE,0,FALSE,2020-04-02 19:41:52,0
2020-04-03 06:43:39,TRUE,FALSE,0,FALSE,2020-04-03 06:43:39,0
2020-04-03 19:38:21,FALSE,FALSE,0,FALSE,2020-04-03 19:38:21,0
2020-04-04 06:40:38,TRUE,FALSE,0,FALSE,2020-04-04 06:40:38,0
2020-04-04 19:44:58,FALSE,FALSE,0,FALSE,2020-04-04 19:44:58,0
2020-04-05 06:42:10,TRUE,FALSE,0,FALSE,2020-04-05 06:42:10,0
2020-04-05 19:41:52,FALSE,FALSE,0,FALSE,2020-04-05 19:41:52,0
2020-04-06 06:42:34,TRUE,FALSE,0,FALSE,2020-04-06 06:42:34,0
2020-04-06 19:39:58,FALSE,FALSE,0,FALSE,2020-04-06 19:39:58,0
2020-04-07 06:38:39,TRUE,FALSE,0,FALSE,2020-04-07 06:38:39,0
2020-04-07 19:46:52,FALSE,FALSE,0,FALSE,2020-04-07 19:46:52,0
2020-04-08 06:40:33,TRUE,FALSE,0,FALSE,2020-04-08 06:40:33,0
2020-04-08 19:47:34,FALSE,FALSE,0,FALSE,2020-04-08 19:47:34,0
2020-04-09 06:35:54,TRUE,FALSE,0,FALSE,2020-04-09 06:35:54,0
2020-04-09 19:44:58,FALSE,FALSE,0,FALSE,2020-04-09 19:44:58,0
2020-04-10 06:35:54,TRUE,FALSE,0,FALSE,2020-04-10 06:35:54,0
2020-04-10 19:42:57,FALSE,FALSE,0,FALSE,2020-04-10 19:42:57,0
2020-04-11 06:35:54,TRUE,FALSE,0,FALSE,2020-04-11 06:35:54,0
2020-04-11 19:42:34,FALSE,FALSE,0,FALSE,2020-04-11 19:42:34,0
2020-04-12 06:32:34,TRUE,FALSE,0,FALSE,2020-04-12 06:32:34,0
2020-04-12 19:41:52,FALSE,FALSE,0,FALSE,2020-04-12 19:41:52,0
2020-04-13 06:05:33,TRUE,FALSE,0,FALSE,2020-04-13 06:05:33,0
2020-04-13 19:40:05,FALSE,FALSE,0,FALSE,2020-04-13 19:40:05,0
2020-04-14 05:52:57,TRUE,FALSE,0,FALSE,2020-04-14 05:52:57,0
2020-04-14 19:29:37,FALSE,FALSE,0,FALSE,2020-04-14 19:29:37,0
2020-04-15 05:33:39,TRUE,FALSE,0,FALSE,2020-04-15 05:33:39,0
2020-04-15 19:35:03,FALSE,FALSE,0,FALSE,2020-04-15 19:35:03,0
2020-04-16 05:22:10,TRUE,FALSE,0,FALSE,2020-04-16 05:22:10,0
2020-04-16 19:28:21,FALSE,FALSE,0,FALSE,2020-04-16 19:28:21,0
2020-04-17 05:20:54,TRUE,FALSE,0,FALSE,2020-04-17 05:20:54,0
2020-04-17 19:36:52,FALSE,FALSE,0,FALSE,2020-04-17 19:36:52,0
2020-04-18 05:00:33,TRUE,FALSE,0,FALSE,2020-04-18 05:00:33,0
2020-04-18 19:27:34,FALSE,FALSE,0,FALSE,2020-04-18 19:27:34,0
2020-04-19 05:00:28,TRUE,FALSE,0,FALSE,2020-04-19 05:00:28,0
2020-04-19 19:09:58,FALSE,FALSE,0,FALSE,2020-04-19 19:09:58,0
2020-04-20 04:45:38,TRUE,FALSE,0,FALSE,2020-04-20 04:45:38,0
2020-04-20 19:25:03,FALSE,FALSE,0,FALSE,2020-04-20 19:25:03,0
2020-04-21 04:35:54,TRUE,FALSE,0,FALSE,2020-04-21 04:35:54,0
2020-04-21 19:29:53,FALSE,FALSE,0,FALSE,2020-04-21 19:29:53,0
2020-04-22 04:23:39,TRUE,FALSE,0,FALSE,2020-04-22 04:23:39,0
2020-04-22 19:29:37,FALSE,FALSE,0,FALSE,2020-04-22 19:29:37,0
2020-04-23 04:15:38,TRUE,FALSE,0,FALSE,2020-04-23 04:15:38,0
2020-04-23 19:47:57,FALSE,FALSE,0,FALSE,2020-04-23 19:47:57,0
2020-04-24 04:05:54,TRUE,FALSE,0,FALSE,2020-04-24 04:05:54,0
2020-04-24 19:44:37,FALSE,FALSE,0,FALSE,2020-04-24 19:44:37,0
2020-04-25 04:05:38,TRUE,FALSE,0,FALSE,2020-04-25 04:05:38,0
2020-04-25 19:49:37,FALSE,FALSE,0,FALSE,2020-04-25 19:49:37,0
2020-04-26 04:00:54,TRUE,FALSE,0,FALSE,2020-04-26 04:00:54,0
2020-04-26 19:43:21,FALSE,FALSE,0,FALSE,2020-04-26 19:43:21,0
2020-04-27 03:55:54,TRUE,FALSE,0,FALSE,2020-04-27 03:55:54,0
2020-04-27 19:54:37,FALSE,FALSE,0,FALSE,2020-04-27 19:54:37,0
2020-04-28 03:58:39,TRUE,FALSE,0,FALSE,2020-04-28 03:58:39,0
2020-04-28 19:39:37,FALSE,FALSE,0,FALSE,2020-04-28 19:39:37,0
2020-04-29 04:00:54,TRUE,FALSE,0,FALSE,2020-04-29 04:00:54,0
2020-04-29 19:49:58,FALSE,FALSE,0,FALSE,2020-04-29 19:49:58,0
2020-04-30 03:53:39,TRUE,FALSE,0,FALSE,2020-04-30 03:53:39,0
2020-04-30 19:54:58,FALSE,FALSE,0,FALSE,2020-04-30 19:54:58,0
2020-05-01 03:48:39,TRUE,FALSE,0,FALSE,2020-05-01 03:48:39,0
2020-05-01 19:54:37,FALSE,FALSE,0,FALSE,2020-05-01 19:54:37,0
2020-05-02 03:45:54,TRUE,FALSE,0,FALSE,2020-05-02 03:45:54,0
2020-05-02 20:01:52,FALSE,FALSE,0,FALSE,2020-05-02 20:01:52,0
2020-05-03 03:45:54,TRUE,FALSE,0,FALSE,2020-05-03 03:45:54,0
2020-05-03 19:49:53,FALSE,FALSE,0,FALSE,2020-05-03 19:49:53,0
2020-05-04 03:40:38,TRUE,FALSE,0,FALSE,2020-05-04 03:40:38,0
2020-05-04 19:57:34,FALSE,FALSE,0,FALSE,2020-05-04 19:57:34,0
2020-05-05 03:45:54,TRUE,FALSE,0,FALSE,2020-05-05 03:45:54,0
2020-05-05 20:00:05,FALSE,FALSE,0,FALSE,2020-05-05 20:00:05,0
2020-05-06 03:45:38,TRUE,FALSE,0,FALSE,2020-05-06 03:45:38,0
2020-05-06 20:00:04,FALSE,FALSE,0,FALSE,2020-05-06 20:00:04,0
2020-05-07 03:45:28,TRUE,FALSE,0,FALSE,2020-05-07 03:45:28,0
2020-05-07 20:09:58,FALSE,FALSE,0,FALSE,2020-05-07 20:09:58,0
2020-05-08 03:35:38,TRUE,FALSE,0,FALSE,2020-05-08 03:35:38,0
2020-05-08 20:11:52,FALSE,FALSE,0,FALSE,2020-05-08 20:11:52,0
2020-05-09 03:30:54,TRUE,FALSE,0,FALSE,2020-05-09 03:30:54,0
2020-05-09 20:14:37,FALSE,FALSE,0,FALSE,2020-05-09 20:14:37,0
2020-05-10 03:30:54,TRUE,FALSE,0,FALSE,2020-05-10 03:30:54,0
2020-05-10 20:11:52,FALSE,FALSE,0,FALSE,2020-05-10 20:11:52,0
2020-05-11 03:30:38,TRUE,FALSE,0,FALSE,2020-05-11 03:30:38,0
2020-05-11 20:11:52,FALSE,FALSE,0,FALSE,2020-05-11 20:11:52,0
2020-05-12 03:25:54,TRUE,FALSE,0,FALSE,2020-05-12 03:25:54,0
2020-05-12 20:11:52,FALSE,FALSE,0,FALSE,2020-05-12 20:11:52,0
2020-05-13 03:25:54,TRUE,FALSE,0,FALSE,2020-05-13 03:25:54,0
2020-05-13 20:19:37,FALSE,FALSE,0,FALSE,2020-05-13 20:19:37,0
2020-05-14 03:20:54,TRUE,FALSE,0,FALSE,2020-05-14 03:20:54,0
2020-05-14 20:14:58,FALSE,FALSE,0,FALSE,2020-05-14 20:14:58,0
2020-05-15 03:25:33,TRUE,FALSE,0,FALSE,2020-05-15 03:25:33,0
2020-05-15 20:22:34,FALSE,FALSE,0,FALSE,2020-05-15 20:22:34,0
2020-05-16 03:25:54,TRUE,FALSE,0,FALSE,2020-05-16 03:25:54,0
2020-05-16 20:26:52,FALSE,FALSE,0,FALSE,2020-05-16 20:26:52,0
2020-05-17 03:20:54,TRUE,FALSE,0,FALSE,2020-05-17 03:20:54,0
2020-05-17 20:26:52,FALSE,FALSE,0,FALSE,2020-05-17 20:26:52,0
2020-05-18 03:20:30,TRUE,FALSE,0,FALSE,2020-05-18 03:20:30,0
2020-05-18 20:27:57,FALSE,FALSE,0,FALSE,2020-05-18 20:27:57,0
2020-05-19 03:15:54,TRUE,FALSE,0,FALSE,2020-05-19 03:15:54,0
2020-05-19 20:31:52,FALSE,FALSE,0,FALSE,2020-05-19 20:31:52,0
2020-05-20 03:15:38,TRUE,FALSE,0,FALSE,2020-05-20 03:15:38,0
2020-05-20 20:24:37,FALSE,FALSE,0,FALSE,2020-05-20 20:24:37,0
2020-05-21 03:13:39,TRUE,FALSE,0,FALSE,2020-05-21 03:13:39,0
2020-05-21 20:21:52,FALSE,FALSE,0,FALSE,2020-05-21 20:21:52,0
2020-05-22 03:25:54,TRUE,FALSE,0,FALSE,2020-05-22 03:25:54,0
2020-05-22 20:32:34,FALSE,FALSE,0,FALSE,2020-05-22 20:32:34,0
2020-05-23 03:10:54,TRUE,FALSE,0,FALSE,2020-05-23 03:10:54,0
2020-05-23 20:29:37,FALSE,FALSE,0,FALSE,2020-05-23 20:29:37,0
2020-05-24 03:08:39,TRUE,FALSE,0,FALSE,2020-05-24 03:08:39,0
2020-05-24 20:27:34,FALSE,FALSE,0,FALSE,2020-05-24 20:27:34,0
2020-05-25 03:05:54,TRUE,FALSE,0,FALSE,2020-05-25 03:05:54,0
2020-05-25 20:36:52,FALSE,FALSE,0,FALSE,2020-05-25 20:36:52,0
2020-05-26 03:05:54,TRUE,FALSE,0,FALSE,2020-05-26 03:05:54,0
2020-05-26 20:43:21,FALSE,FALSE,0,FALSE,2020-05-26 20:43:21,0
2020-05-27 03:05:54,TRUE,FALSE,0,FALSE,2020-05-27 03:05:54,0
2020-05-27 20:47:34,FALSE,FALSE,0,FALSE,2020-05-27 20:47:34,0
2020-05-28 03:05:54,TRUE,FALSE,0,FALSE,2020-05-28 03:05:54,0
2020-05-28 20:33:38,FALSE,FALSE,0,FALSE,2020-05-28 20:33:38,0
2020-05-29 03:00:54,TRUE,FALSE,0,FALSE,2020-05-29 03:00:54,0
2020-05-29 20:46:52,FALSE,FALSE,0,FALSE,2020-05-29 20:46:52,0
2020-05-30 03:00:54,TRUE,FALSE,0,FALSE,2020-05-30 03:00:54,0
2020-05-30 20:44:37,FALSE,FALSE,0,FALSE,2020-05-30 20:44:37,0
2020-05-31 03:00:54,TRUE,FALSE,0,FALSE,2020-05-31 03:00:54,0
2020-05-31 20:36:52,FALSE,FALSE,0,FALSE,2020-05-31 20:36:52,0
2020-06-01 03:00:38,TRUE,FALSE,0,FALSE,2020-06-01 03:00:38,0
2020-06-01 20:52:57,FALSE,FALSE,0,FALSE,2020-06-01 20:52:57,0
2020-06-02 03:00:54,TRUE,FALSE,0,FALSE,2020-06-02 03:00:54,0
2020-06-02 20:43:34,FALSE,FALSE,0,FALSE,2020-06-02 20:43:34,0
2020-06-03 03:00:38,TRUE,FALSE,0,FALSE,2020-06-03 03:00:38,0
2020-06-03 20:44:37,FALSE,FALSE,0,FALSE,2020-06-03 20:44:37,0
2020-06-04 03:10:54,TRUE,FALSE,0,FALSE,2020-06-04 03:10:54,0
2020-06-04 20:40:01,FALSE,FALSE,0,FALSE,2020-06-04 20:40:01,0
2020-06-05 03:15:54,TRUE,FALSE,0,FALSE,2020-06-05 03:15:54,0
2020-06-05 20:49:37,FALSE,FALSE,0,FALSE,2020-06-05 20:49:37,0
2020-06-06 02:55:54,TRUE,FALSE,0,FALSE,2020-06-06 02:55:54,0
2020-06-06 20:41:52,FALSE,FALSE,0,FALSE,2020-06-06 20:41:52,0
2020-06-07 03:17:57,TRUE,FALSE,0,FALSE,2020-06-07 03:17:57,0
2020-06-07 20:23:21,FALSE,FALSE,0,FALSE,2020-06-07 20:23:21,0
2020-06-08 03:30:38,TRUE,FALSE,0,FALSE,2020-06-08 03:30:38,0
2020-06-08 20:53:21,FALSE,FALSE,0,FALSE,2020-06-08 20:53:21,0
2020-06-09 03:10:33,TRUE,FALSE,0,FALSE,2020-06-09 03:10:33,0
2020-06-09 20:48:38,FALSE,FALSE,0,FALSE,2020-06-09 20:48:38,0
2020-06-10 03:05:38,TRUE,FALSE,0,FALSE,2020-06-10 03:05:38,0
2020-06-10 20:35:04,FALSE,FALSE,0,FALSE,2020-06-10 20:35:04,0
2020-06-11 03:05:38,TRUE,FALSE,0,FALSE,2020-06-11 03:05:38,0
2020-06-11 20:34:37,FALSE,FALSE,0,FALSE,2020-06-11 20:34:37,0
2020-06-12 03:00:24,TRUE,FALSE,0,FALSE,2020-06-12 03:00:24,0
2020-06-12 20:54:37,FALSE,FALSE,0,FALSE,2020-06-12 20:54:37,0
2020-06-13 03:00:54,TRUE,FALSE,0,FALSE,2020-06-13 03:00:54,0
2020-06-13 20:54:53,FALSE,FALSE,0,FALSE,2020-06-13 20:54:53,0
2020-06-14 02:50:54,TRUE,FALSE,0,FALSE,2020-06-14 02:50:54,0
2020-06-14 20:55:07,FALSE,FALSE,0,FALSE,2020-06-14 20:55:07,0
2020-06-15 02:52:57,TRUE,FALSE,0,FALSE,2020-06-15 02:52:57,0
2020-06-15 20:57:34,FALSE,FALSE,0,FALSE,2020-06-15 20:57:34,0
2020-06-16 02:52:10,TRUE,FALSE,0,FALSE,2020-06-16 02:52:10,0
2020-06-16 20:54:37,FALSE,FALSE,0,FALSE,2020-06-16 20:54:37,0
2020-06-17 03:00:27,TRUE,FALSE,0,FALSE,2020-06-17 03:00:27,0
2020-06-17 20:47:57,FALSE,FALSE,0,FALSE,2020-06-17 20:47:57,0
2020-06-18 03:15:54,TRUE,FALSE,0,FALSE,2020-06-18 03:15:54,0
2020-06-18 20:54:37,FALSE,FALSE,0,FALSE,2020-06-18 20:54:37,0
2020-06-19 02:53:39,TRUE,FALSE,0,FALSE,2020-06-19 02:53:39,0
2020-06-19 20:56:52,FALSE,FALSE,0,FALSE,2020-06-19 20:56:52,0
2020-06-20 02:50:54,TRUE,FALSE,0,FALSE,2020-06-20 02:50:54,0
2020-06-20 20:56:52,FALSE,FALSE,0,FALSE,2020-06-20 20:56:52,0
2020-06-21 02:55:54,TRUE,FALSE,0,FALSE,2020-06-21 02:55:54,0
2020-06-21 20:51:52,FALSE,FALSE,0,FALSE,2020-06-21 20:51:52,0
2020-06-22 02:50:54,TRUE,FALSE,0,FALSE,2020-06-22 02:50:54,0
2020-06-22 20:59:37,FALSE,FALSE,0,FALSE,2020-06-22 20:59:37,0
2020-06-23 03:00:33,TRUE,FALSE,0,FALSE,2020-06-23 03:00:33,0
2020-06-23 20:58:28,FALSE,FALSE,0,FALSE,2020-06-23 20:58:28,0
